"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Memory Workload Analysis","L1/TEX Hit Rate","%","95,08",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Memory Workload Analysis","L2 Hit Rate","%","58,24",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Memory Workload Analysis","Mem Pipes Busy","%","53,16",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric lts__average_gcomp_input_sector_success_rate.pct could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 1.2 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 11.8 sectors per request, or 11.8*32 = 376.5 bytes of cache data transfers per request. The optimal thread address pattern for 1.2 byte accesses would result in 1.2*32 = 38.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads.","global","16.8"
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 1.2 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 11.7 sectors per request, or 11.7*32 = 374.3 bytes of cache data transfers per request. The optimal thread address pattern for 1.2 byte accesses would result in 1.2*32 = 38.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores.","global","16.79"
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for loads from L1TEX to L2 is not optimal. The granularity of an L1TEX request to L2 is a 128 byte cache line. That is 4 consecutive 32-byte sectors per L2 request. However, this kernel only accesses an average of 2.8 sectors out of the possible 4 sectors per cache line. Check the Source Counters section for uncoalesced loads and try to minimize how many cache lines need to be accessed per memory request.","global","4.878"
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Scheduler Statistics","One or More Eligible","%","69,71",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Scheduler Statistics","Issued Warp Per Scheduler","","0,70",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Scheduler Statistics","No Eligible","%","30,29",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Scheduler Statistics","Active Warps Per Scheduler","warp","7,59",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Scheduler Statistics","Eligible Warps Per Scheduler","warp","2,67",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","10,88",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","10,89",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Warp State Statistics","Avg. Active Threads Per Warp","","30,94",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30,14",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","218.521,38",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Instruction Statistics","Executed Instructions","inst","20.978.052",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","218.578,39",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Instruction Statistics","Issued Instructions","inst","20.983.525",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Block Size","","1.024",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Grid Size","","1.408",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","31",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","32,77",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Threads","thread","1.441.792",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Launch Statistics","Waves Per SM","","58,67",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Block Limit Registers","block","2",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","16",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Block Limit Warps","block","1",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Theoretical Active Warps per SM","warp","32",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Theoretical Occupancy","%","100",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Achieved Occupancy","%","94,21",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Occupancy","Achieved Active Warps Per SM","warp","30,15",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Source Counters","Branch Instructions Ratio","%","0,05",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Source Counters","Branch Instructions","inst","1.117.684",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Source Counters","Branch Efficiency","%","92,56",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","Source Counters","Avg. Divergent Branches","","383,81",
"20","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized12_constant(const unsigned char *, unsigned char *, int, int)","21","147","(32, 32, 1)","(11, 128, 1)","0","7.5","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 21415714 excessive sectors (90% of the total 23835268 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","85.91"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","5,88",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1,43",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","673.022",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Memory Throughput","%","48,69",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Throughput","%","24,79",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Duration","usecond","469,41",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","97,39",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","23,45",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","657.502,92",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","32,18",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 32:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1,29",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1,26",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Compute Workload Analysis","Issue Slots Busy","%","32,19",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1,29",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Compute Workload Analysis","SM Busy","%","32,90",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (32.9%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","Memory Throughput","Gbyte/second","69,95",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","Mem Busy","%","48,69",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","Max Bandwidth","%","24,79",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","L1/TEX Hit Rate","%","96,26",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","L2 Hit Rate","%","70,09",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Memory Workload Analysis","Mem Pipes Busy","%","24,36",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric lts__average_gcomp_input_sector_success_rate.pct could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 1.2 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 16.1 sectors per request, or 16.1*32 = 514.9 bytes of cache data transfers per request. The optimal thread address pattern for 1.2 byte accesses would result in 1.2*32 = 38.6 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads.","global","10.95"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 1.2 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 16.0 sectors per request, or 16.0*32 = 512.0 bytes of cache data transfers per request. The optimal thread address pattern for 1.2 byte accesses would result in 1.2*32 = 38.6 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores.","global","10.94"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for loads from L1TEX to L2 is not optimal. The granularity of an L1TEX request to L2 is a 128 byte cache line. That is 4 consecutive 32-byte sectors per L2 request. However, this kernel only accesses an average of 3.1 sectors out of the possible 4 sectors per cache line. Check the Source Counters section for uncoalesced loads and try to minimize how many cache lines need to be accessed per memory request.","global","1.832"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Scheduler Statistics","One or More Eligible","%","32,49",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Scheduler Statistics","Issued Warp Per Scheduler","","0,32",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Scheduler Statistics","No Eligible","%","67,51",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Scheduler Statistics","Active Warps Per Scheduler","warp","7,64",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0,64",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 3.1 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 8 warps per scheduler, this kernel allocates an average of 7.64 active warps per scheduler, but only an average of 0.64 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","51.31"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","23,52",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","23,53",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Warp State Statistics","Avg. Active Threads Per Warp","","31,87",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31,04",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 10.9 cycles being stalled waiting for the L1 instruction queue for local and global (LG) memory operations to be not full. Typically, this stall occurs only when executing local or global memory instructions extremely frequently. Avoid redundant global memory accesses. Try to avoid using thread-local memory by checking if dynamically indexed arrays are declared in local scope, of if the kernel has excessive register pressure causing by spills. If applicable, consider combining multiple lower-width memory operations into fewer wider memory operations and try interleaving memory operations and math instructions. This stall type represents about 46.4% of the total average of 23.5 cycles between issuing two instructions.","global","46.4"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 8.3 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 35.2% of the total average of 23.5 cycles between issuing two instructions.","global","35.2"
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","211.568,98",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Instruction Statistics","Executed Instructions","inst","20.310.622",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","211.632,48",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Instruction Statistics","Issued Instructions","inst","20.316.718",
"21","2372","optimizing-convolution.exe","127.0.0.1","k_1D_gf_3x3_vectorized16_constant(const unsigned char *, unsigned char *, int, int)","22","154","(32, 32, 1)","(8, 128, 1)","0","7.5","Launch Statistics","Block Size","","1.024",
